0.33104873,0.36345500,0.50357395,0.30711553,0.98164117,0.68164116,0.38164115,0.49101305,0.81720394,1.00041354,1.06444097,1.56963146,1.63212371,1.33212376,1.26717281,1.72179270,2.28052473,2.43429780,3.21432638,2.91432643,2.82023263,3.43386531,3.83781385,3.98930836,4.58916140,4.48624849,4.50027752,5.05848694,5.53053236,5.23902082,5.46916914,5.70791531,5.86520958,5.64622736,5.35119152,6.04658270,6.09259033,6.37536430,6.07536411,5.77536392,5.47536373,5.17536354,4.87536335,4.97396183,5.24309444,4.94309425,4.64309406,4.34309387,4.52772951,4.32000399,4.69982910,4.68776894,5.10092163,5.33984280,5.62680054,5.61316586,5.40497494,5.37424469,5.80197811,5.50197792,5.20197773,4.90197754,5.16345644,5.32633924,6.05082703,6.32046223,6.37648964,6.20195723,5.90195704,5.60195684,5.60964489,5.79924393,5.67349243,5.90338421,5.70361805,5.50524855,5.75185394,5.45185375,5.15185356,5.17047644,5.40431309,5.86431360,5.56431341,5.78485775,5.48485756,5.30045080,5.99128342,5.84026384,5.54026365,5.75469875,5.83674479,5.53674459,5.74829721,5.44829702,5.14829683,4.84829664,4.54829645,4.40619373,4.53637552,4.23637533,4.43351269,4.22635412,4.03269053,4.02183390,3.93366861,3.63366866,3.48804402,3.34938025,4.13357449,4.40414906,4.73059654,4.86154461,5.07121468,4.77121449,4.47121429,4.17121410,3.87121415,3.79015636,3.84192848,3.77643561,3.95055270,3.78374958,3.69431901,3.56698585,3.33417654,3.85789323,3.55789328,3.25789332,3.13088584,2.91364193,2.61364198,2.51414251,2.57384086,2.65546989,2.36735606,3.11558819,3.94146132,4.55936575,4.41555405,4.23308086,4.18822765,4.36796093,5.32014418,5.94278669,6.07553291,6.49287176,6.68477488,7.35307932,7.26132345,6.96132326,6.66132307,6.59444141,7.07510900,7.99672699,7.69672680,7.39672661,7.09672642,6.79672623,6.63537598,6.33537579,6.51851892,7.44166756,8.08658409,8.10275459,7.94055080,7.64055061
0.03104873,0.06345500,0.27796933,0.50832736,0.68164116,0.88445544,1.00501478,0.70501477,0.51720393,0.74223566,0.76444095,1.26963151,1.70049560,1.59853864,1.30072737,1.42179275,1.98052478,2.47942924,2.91432643,3.18075752,2.88075757,3.13386536,3.53781390,3.91538882,4.28916121,4.56482887,4.51498508,4.75848675,5.52163935,5.37640572,5.16916895,5.53121042,5.59379482,5.73995876,5.78843498,5.74658251,6.13478374,6.10311985,6.30191612,6.06874466,5.80463743,5.50463724,5.20463705,5.00862169,4.97837353,5.31358528,5.01358509,4.71358490,4.41358471,4.14825392,4.69587278,4.62870121,4.80092144,5.03984261,5.32680035,5.52472448,5.38685656,5.15636110,5.50197792,5.83254576,5.63150167,5.51640034,5.21640015,5.02633905,5.75082684,6.09997463,6.67152405,6.39234304,6.18750238,5.88750219,5.63625193,5.49924374,5.75203323,5.84400749,5.82815409,5.74941492,5.50338650,5.48209572,5.18209553,5.01004028,5.10431290,5.56431341,5.53890085,5.48485756,5.98580837,5.68580818,5.69128323,5.89452028,5.86927176,5.56927156,5.53674459,5.96576357,5.73089409,5.82981586,5.52981567,5.22981548,5.03066921,4.73066902,4.43066883,4.51994133,4.21994114,4.22113800,4.59121370,4.29121351,4.13490772,4.44280148,4.14280128,3.84280133,3.83357453,4.19224977,4.54763937,4.56154442,5.02483892,5.30751801,5.00751781,4.70751762,4.40751743,4.10751724,3.92207360,4.19931173,3.89931178,3.92118526,4.12059212,3.82059216,3.52059221,3.55789328,3.70443678,3.49311686,3.31317925,3.20519066,2.97680330,2.69958258,2.41495204,2.59937215,2.78433275,2.81558824,3.64146137,4.25936556,4.36857891,4.45251656,4.33896875,4.23940563,5.02014399,5.64278650,6.24880266,6.19287157,6.56976128,7.05307913,7.27880859,7.27501249,6.97501230,6.67501211,6.77510881,7.69672680,7.89418888,7.59418869,7.38026142,7.11161041,6.96699190,6.75130653,6.45130634,7.14166737,7.78658390,7.88597727,7.94629288,7.66459179
0.00000000,0.00000000,0.00000000,0.20832737,0.38164115,0.58445543,0.93371332,0.94675171,1.04274344,0.74274343,0.58035207,0.96963149,1.40049565,1.59772658,1.34150851,1.29430091,1.68052483,2.17942929,2.61432648,2.89606953,3.14621043,2.84621048,3.23781395,3.61538887,3.98916125,4.26482868,4.48834610,4.55662823,5.22163916,5.38176584,5.42050552,5.24021864,5.29379463,5.43995857,5.76832247,5.56904984,5.83478355,5.91056395,6.01432657,6.39518929,6.09518909,5.79518890,5.58518410,5.28518391,4.98518372,5.01358509,5.32665873,5.02665854,4.75638580,4.45638561,4.39587259,4.63659430,4.62707472,4.73984241,5.07368898,5.37048769,5.56369638,5.26369619,5.20197773,5.53254557,5.77793455,5.65454960,5.35454941,5.08561325,5.45082664,5.91735840,6.37152386,6.66055632,6.38126564,6.13803434,5.88246632,5.58246613,5.45203304,5.56203175,5.52815390,5.73335028,5.43335009,5.24051285,5.54558420,5.24558401,4.94558382,5.26431322,5.61331749,5.41393661,5.68580818,6.28832579,5.98832560,5.68832541,5.98489618,5.93126392,5.63126373,5.66576338,5.71105814,5.52981567,5.70028830,5.40591145,5.22917938,5.01373005,4.71372986,4.41372967,4.37580156,4.19815588,4.29121351,4.50573206,4.48142195,4.18142176,4.46373320,4.16373301,3.86373305,3.89224982,4.24763918,4.58941889,4.72483873,5.36053133,5.30654478,5.00654459,4.70654440,4.40654421,4.65922546,4.35922527,4.46585369,4.16585350,4.09759760,4.19012165,3.89012170,3.61322451,3.76045012,3.63765955,3.33765960,3.08219767,3.28342772,2.98342776,2.68342781,2.38342786,2.53339267,2.75697064,3.34146142,3.95936561,4.29965162,4.41511822,4.50044584,4.51793098,4.72014380,5.34278631,5.94880247,6.19504642,6.26976109,6.75307894,6.97880840,7.28310633,7.25241232,6.96241999,6.66241980,7.39672661,7.59418869,7.95313740,7.65313721,7.35313702,7.11784887,7.20568800,6.90568781,6.84166718,7.48658371,7.65673828,7.77025223,7.78843832
0.01508746,0.03997957,0.00000000,0.00000000,0.21430615,0.28445542,0.63371330,0.98664612,1.01812077,0.82814366,0.59543765,0.87874800,1.10049570,1.51941741,1.59071743,1.29071748,1.38052487,1.87942934,2.31432652,2.68872190,2.84621048,3.21262884,2.93781400,3.31538892,3.78239202,4.01037741,4.31996393,4.38005543,4.92163897,5.15248919,5.23222589,5.42003584,5.12003565,5.31083965,5.46832228,5.88677883,5.58677864,5.95664978,5.87700462,6.09518909,6.17843294,5.89840126,5.61688662,5.60447121,5.36606216,5.09237909,5.02665854,5.01517487,5.10798931,4.80798912,4.50798893,4.33659410,4.64460611,4.52528763,4.92558050,5.46381092,5.39366007,5.57516241,5.37604237,5.24148989,5.47793436,5.70419693,5.73691463,5.43691444,5.15082645,5.64979219,6.07152367,6.44578218,6.56216240,6.28831625,6.08630800,5.78630781,5.54755974,5.56446171,5.54693031,5.43335009,5.78485918,5.48485899,5.24558401,5.62348938,5.32348919,5.06297636,5.31331730,5.45599031,5.60472250,5.98832560,6.37661409,6.07661390,5.77661371,6.00863743,5.79812336,5.70312881,5.58806896,5.66420841,5.66867638,5.61039782,5.31039762,5.23912382,4.93912363,4.88343239,4.58343220,4.28343201,4.05515242,4.39201784,4.32277298,4.43193913,4.21100855,4.46045732,4.16045713,3.86045718,3.94763923,4.28941870,4.74526215,5.06053114,5.21950006,5.45639896,5.15639877,4.85639858,4.55639839,4.62368774,4.37518501,4.41378784,4.11378765,4.03731251,4.12557650,3.96468329,3.66468334,3.95552206,3.65552211,3.45815563,3.15815568,3.44586921,3.14586926,2.84586930,2.61541438,2.47724032,3.04146147,3.65936565,3.99965167,4.28796625,4.43893671,4.61948538,4.52025461,5.04278612,5.64880228,5.89963579,6.30627823,6.45307875,6.74294043,7.09747267,7.21204758,7.18044806,6.88044786,7.09672642,7.40481615,7.65313721,8.00596523,7.70596504,7.41927958,7.12656784,7.14419556,6.85872650,7.18658352,7.66807413,8.10761356,7.80761337
0.28083497,0.38923609,0.14385554,0.00000000,0.14448802,0.23537852,0.33371329,0.89932299,0.88662058,1.03692961,1.14698958,0.84698957,1.02778137,1.23985636,1.76296628,1.69258547,1.42183244,1.57942939,2.10659933,2.40416789,3.00102019,3.18624759,3.32972550,3.02972555,3.51418447,3.98803520,4.11389780,4.63498259,4.62163877,4.99972391,5.10569525,5.40704060,5.53170300,5.57750225,5.27750206,5.88229465,6.31615353,6.01615334,6.13543940,6.08027840,6.33497238,6.37305498,6.07305479,5.77441311,5.83675766,5.53675747,5.23675728,5.14528322,5.01948071,5.38995886,5.08995867,4.78995848,4.58255339,4.97083235,4.72838640,5.16381073,5.32533312,5.33367348,5.78864098,5.56608438,5.26608419,5.40419674,5.87847996,6.01154613,5.73031044,5.43031025,5.77152348,6.14578199,6.40773821,6.82449770,6.52449751,6.22449732,6.07620430,5.77620411,5.50780821,5.46291018,5.62808132,6.16016912,5.86016893,5.56016874,5.59241009,5.40081739,5.10081720,5.38551474,5.30472231,5.68832541,6.07661390,6.47681236,6.17681217,5.87681198,6.28691435,5.98691416,5.90289116,5.60289097,5.51313972,5.86354113,5.65088797,5.62651634,5.47969580,5.19247818,5.32296371,5.02296352,4.72296333,4.42296314,4.32129431,4.34038258,4.60287237,4.52083397,4.58795452,4.28795433,4.02249718,3.98941875,4.44526196,4.76053095,5.19268656,5.51046324,5.66808605,5.41647482,5.11647463,4.81647444,4.51647425,4.25539923,4.39167404,4.09167385,3.90508962,3.95425081,3.90830374,3.65552211,3.95043540,3.79057574,3.49057579,3.42976928,3.53580141,3.24238706,2.94238710,2.78454351,2.89636707,3.35936570,3.69965172,3.98796630,4.21335793,4.31948519,5.02308846,4.74278593,5.34880209,5.70901108,6.39530897,6.37268496,6.74316025,6.90590382,7.31286669,7.42317677,7.27084064,7.08308887,7.32928324,7.48606014,7.87494135,8.34243107,8.04243088,7.74243069,7.44243050,7.27650166,6.99761677,7.76319885,7.88304329,8.66952610
0.00000000,0.35660017,0.60611594,0.30611593,0.00611593,0.23605953,0.27413940,0.59932297,0.93695337,1.17443442,1.41025162,1.12606299,1.02876687,1.26136935,1.46296632,1.66365969,1.57614434,1.32049286,1.80659938,2.10416794,2.70102024,3.00515676,3.36281061,3.26030898,3.21418452,3.68803525,4.12912893,4.63345194,4.63875103,4.69972372,5.01485825,5.10704041,5.55070591,6.22303867,5.92303848,5.62303829,6.01615334,6.60514736,6.30514717,6.58076477,6.28076458,6.31921864,6.31339884,6.01339865,5.82196569,5.59817410,5.58356857,5.35778379,5.07609463,5.80759382,5.50759363,5.35534334,5.59297895,5.43646955,5.23621559,4.93621540,5.22408438,5.33660316,5.48864079,5.86949635,5.68912077,5.38912058,5.57847977,5.99697924,6.04215765,5.74215746,5.47573709,5.84578180,6.19916964,6.99601221,7.00337362,6.70337343,6.84293795,6.54293776,6.24293756,5.94293737,5.64293718,5.95948601,6.35414124,6.14752245,5.84752226,5.54752207,5.53476334,5.23476315,5.30972672,5.38832521,5.77661371,6.17681217,6.77357912,6.47357893,6.54379225,6.45526552,6.15526533,5.91466713,5.61466694,5.69790888,6.13593102,6.02694273,6.03068352,5.86795139,5.87481785,5.57481766,5.27481747,4.97481728,4.67481709,4.37481689,4.38390636,4.62655401,4.57629776,4.45466137,4.35667276,4.07375050,4.14526176,4.46053076,5.00233078,5.83296967,5.93750286,5.95597267,5.65597248,5.35597229,5.05597210,4.75597191,4.45597172,4.39485312,4.13341808,3.86611390,4.27482557,3.97482562,3.71382499,3.91378474,3.61378479,3.78488731,3.48488736,3.63861752,3.33861756,3.03861761,3.12301040,3.05936575,3.39965177,3.68796635,3.99473381,4.18207836,4.72308826,5.17113209,5.04880190,5.40901089,6.09530878,6.50892735,6.48876858,7.02073669,7.01286650,7.23166513,7.34005213,7.24605179,7.12952042,7.28226042,7.57494116,8.04243088,8.55117702,8.25117683,7.95117664,7.65117645,7.35117626,7.52596855,8.10153198,8.36952591
0.00000000,0.05660016,0.30611593,0.80591673,0.60211349,0.32343552,0.53460860,0.30135775,0.63695335,0.87443441,1.23072934,1.34346962,1.04346967,0.96136934,1.16296637,1.60374975,1.50405252,1.97200906,1.67200911,1.80416799,2.40102029,2.70515680,3.06281066,3.68379068,3.38379073,3.38803530,3.82912898,4.35285091,4.87805510,4.66047907,4.99170446,5.27560854,5.25070572,5.92303848,6.71620512,6.41620493,6.11620474,6.30514717,6.75111580,6.46464443,6.83622026,6.53622007,6.23621988,6.41649294,6.11649275,5.81649256,5.51649237,5.35118198,5.05118179,5.50759363,6.10960007,5.80959988,5.50959969,5.50025892,5.20025873,5.19133139,5.31103134,5.03660297,5.18864059,5.56949615,6.07583427,6.16987038,5.86987019,5.69697905,5.74215746,5.94537783,6.38639879,6.08639860,6.04607439,6.69601202,7.21557283,7.00515842,6.70515823,6.74025917,6.44025898,6.17203474,5.87203455,5.65948582,6.05414104,6.29640007,6.34106541,6.04106522,5.74106503,5.47278547,5.41680574,5.28308058,5.47661352,5.87681198,6.47357893,7.09469700,6.79469681,6.49469662,6.36402988,6.08928490,6.16062164,5.86062145,5.85352564,6.04965401,5.82429743,5.93289042,5.81341553,5.79319715,5.78509808,5.48509789,5.18509769,4.92781258,4.62781239,4.32781219,4.35877943,4.35140944,4.28275013,4.24425697,3.94862986,4.22850275,4.70233059,5.53296947,5.74749088,5.66757154,5.72322607,5.98366356,5.68366337,5.38366318,5.13493252,4.83493233,4.53493214,4.30534601,4.00534582,4.32832623,4.02832603,3.76724458,4.27328157,3.97328162,3.80085421,3.50085425,3.76850939,3.46850944,3.16850948,2.89815283,3.25932765,3.60569644,4.08598661,3.88207841,4.42308807,4.87113190,5.29856777,5.10901070,5.79530859,6.35776424,6.36677599,6.72073650,6.78881311,6.93166494,7.06947851,7.33530283,7.03530264,6.98226023,7.27494097,7.74243069,8.26758385,8.80179596,8.50179577,8.20179558,7.90179539,7.60179520,7.80153179,8.06952572
0.44919071,0.25984621,0.00611593,0.50591671,0.41403532,0.54342830,0.33625269,0.99764955,0.70123154,0.76231986,1.03993428,1.04346967,1.21308756,1.02841735,1.04338753,1.30374980,1.89210129,1.67200911,1.90468705,2.07155728,2.55741310,2.58713293,2.89316988,3.38379073,3.46266007,3.27421331,3.65940976,4.05285072,4.57805490,5.15401888,4.85401869,4.98221588,5.40581131,5.62303829,6.41620493,6.76313972,6.57687759,6.27687740,6.45111561,6.59700584,6.53622007,6.91928291,6.66692400,6.36692381,6.28788519,6.38903427,6.43455696,6.13455677,5.83455658,5.53455639,5.80959988,6.42776489,6.12776470,5.82776451,5.61946821,5.37283325,5.07283306,5.65363741,5.35363722,5.26949596,5.77583408,5.92364311,5.98528862,6.54919672,6.24994802,5.94994783,6.08639860,6.10809708,6.22101688,6.39601183,6.91557264,7.67426205,7.37426186,7.07426167,6.77426147,6.47426128,6.17426109,6.30124283,6.32962894,6.02962875,6.39249516,6.39778042,6.09778023,5.79778004,5.49777985,5.42686081,5.17661333,5.57681179,6.17357874,6.79469681,6.97746468,6.67746449,6.37746429,6.21224117,5.91224098,6.50224972,6.20224953,5.90690231,6.21248150,5.91248131,5.69939804,6.35698843,6.05698824,5.78582573,5.60559320,5.30559301,5.00559282,5.06479597,4.99616814,4.69616795,4.54555559,4.79207802,4.49207783,4.19207764,4.40233040,5.23296928,5.44749069,5.74785423,5.72657728,5.68366337,5.82106018,5.68767548,5.38767529,5.48336411,5.18336391,4.88336372,4.58336353,4.28336334,4.18577623,3.88577628,3.97328162,4.10160542,3.87454963,3.58946538,3.46850944,4.57698822,4.27698803,3.97698808,3.67698812,3.45653892,3.78598666,4.01532078,4.12308788,4.97568321,4.99856758,5.61719513,5.49530840,6.05776405,6.07501030,6.42073631,7.51558924,7.52162075,7.22162056,7.03530264,7.40707922,7.88444757,7.58444738,7.44243050,7.96758366,8.50179577,9.53136539,9.23136520,8.93136501,8.63136482,8.33136463,8.20721912
0.14919071,0.44299138,0.83967549,0.53967547,0.78984433,0.48984432,0.48182160,0.69764954,0.72767210,0.76209992,0.73993427,1.25978923,1.46998000,1.36778665,1.47454011,1.17454016,1.59210134,1.83843136,2.22383475,1.92383480,2.25741315,2.49832606,2.82334661,3.08379078,4.05800343,4.08100414,3.78100419,3.75285077,4.36202908,4.85401869,4.99938107,4.69938087,5.10581112,5.79898167,6.11620474,6.65537596,6.59458256,7.25155067,6.95155048,6.66493034,6.68761206,6.61928272,6.89538240,7.03718328,6.93725872,6.63725853,6.33725834,6.54452181,6.24452162,6.00763321,5.70763302,6.12776470,6.60979557,6.56401443,6.26401424,5.96401405,5.66401386,5.36401367,6.30598497,6.00598478,5.70598459,5.87548399,6.54250097,6.24919653,6.53087139,6.23087120,5.93087101,6.03827810,5.92101669,6.25233316,6.61557245,7.37426186,8.22812271,7.92812252,7.62812233,7.32812214,7.02812195,6.72812176,6.42812157,6.30211115,6.09249496,6.33726597,6.46985626,6.17846346,5.87846327,5.57846308,5.78333426,5.48333406,5.87357855,6.49469662,7.16707706,7.20541573,7.21369171,6.91369152,6.61369133,6.31369114,6.33741474,6.38978529,6.30447674,6.40318060,6.30005074,6.05698824,6.41378164,6.21009493,5.91009474,5.88845062,5.67141914,5.37141895,5.07141876,4.97487307,4.91113901,4.61113882,4.95938921,4.65938902,4.45392179,4.93296909,5.83890629,5.94625282,5.64625263,5.83789778,5.53789759,5.58692646,5.69701862,5.39701843,5.42768431,5.35146523,5.05146503,4.75146484,4.88228369,4.58228350,4.28228331,4.76100349,4.46100330,4.60458088,4.30458069,4.27698803,4.52406693,4.89191723,4.59191704,4.29191685,3.99191689,3.72826910,3.93319440,4.67568302,4.93277502,5.31719494,5.59879208,5.99063253,6.43173933,6.13173914,7.21558905,7.25574160,7.54001331,7.75946951,7.51190948,7.58444738,8.39751244,8.09751225,7.79751205,8.20179558,9.23136520,9.34142590,9.54864979,9.43910122,9.13910103,8.83910084
0.00000000,0.14299138,0.64633459,1.01080239,0.71080238,0.75081301,0.49384609,0.49069756,0.86698288,0.74437636,0.62732631,0.95978922,1.37049687,1.44501197,1.34876657,1.36869550,1.29210138,1.62890697,1.92383480,2.02466941,1.95741320,2.19832611,2.52334666,2.78379083,3.75800347,3.90227628,4.20233202,3.90233207,4.06202888,4.55401850,4.69938087,5.01416397,4.91003656,5.49898148,5.82461739,6.35537577,6.77420759,6.95155048,7.16986895,6.86986876,6.56986856,6.47204256,6.59538221,6.73776913,6.82758379,6.88908243,6.65395641,6.45559502,6.57141542,6.27141523,5.97141504,6.04739809,6.30979538,6.53549576,6.60702944,6.30702925,6.00702906,5.81625938,6.00598478,6.17748404,5.93613243,5.76986885,6.24250078,6.48728752,6.23087120,6.59535885,6.29535866,5.99535847,5.94705057,5.95233297,6.31557226,7.07426167,7.92812252,8.47891998,8.17891979,7.87891960,7.57891941,7.27891922,6.97891903,6.67891884,6.37891865,6.07891846,6.18985653,6.37366581,6.24115515,6.08129025,5.78129005,5.69721985,5.64966488,6.19469643,6.86707687,7.33046389,7.18548346,7.35926676,7.05926657,6.75926638,6.45926619,6.26323271,6.34296274,6.44182587,6.25774288,6.21430016,6.18029070,6.71406889,6.41406870,6.11406851,5.92945385,5.62945366,5.52751541,5.70923233,5.47227955,5.17227936,4.87227917,5.09451866,4.93827295,4.63827276,5.53890610,5.99907351,6.14362001,5.84361982,5.80367422,5.60791492,5.61885691,5.72590113,5.54107618,5.34561682,5.28497791,5.03009129,4.91345119,4.73959827,4.52113819,4.46100330,4.63406086,4.54056454,4.62237549,4.45008659,4.23602486,4.65567684,4.80434895,4.50434875,4.20434856,4.22605801,3.92605805,4.37568283,4.89299297,5.05604506,5.34052515,5.69063234,6.13173914,6.71487713,6.91558886,7.12161589,7.24001312,7.45946932,7.58336830,7.48670435,8.09751225,8.39648628,8.09648609,7.90179539,8.93136501,9.12003517,9.37086201,9.38055325,9.28999329,9.08886909
0.00000000,0.00000000,0.34633458,0.71080238,1.10963178,0.81536335,0.86041582,0.56041580,0.56698287,0.86749560,0.61340863,0.65978920,1.20763826,1.35533655,1.41574240,1.26032376,1.32169187,1.38933671,1.62383485,1.90195858,1.99835217,1.90226138,2.22334671,2.69946265,3.45800352,3.65170908,3.90233207,4.00653172,3.98104358,4.25401831,4.39938068,4.76424503,5.42186451,5.19898129,5.57141304,6.05537558,6.47420740,6.65155029,6.97142744,7.12013626,6.97756243,6.67756224,6.49387026,6.65119123,6.66927862,6.88085747,7.00838661,6.83522797,6.53522778,6.60313463,6.30313444,6.08198500,6.06798792,6.35336161,6.40455961,6.61984110,6.31984091,6.01984072,5.71984053,5.96490717,6.28928900,6.01796865,5.94250059,6.18728733,6.45291996,6.29535866,6.69564104,6.39564085,6.09564066,5.96658421,6.01557207,6.77426147,7.62812233,8.17891979,8.72218800,8.42218781,8.12218761,7.82218742,7.52218723,7.22218704,6.92218685,6.62218666,6.32218647,6.22931051,6.30534887,6.44648218,6.14648199,5.84648180,5.95998955,5.89469624,6.56707668,7.03046370,7.29507160,7.35997295,7.45502424,7.23233700,6.93233681,6.63233662,6.33233643,6.40636969,6.34233379,6.18910027,6.30452251,6.41406870,6.72772694,6.42772675,6.15899038,5.85899019,5.68000603,6.12676811,6.15036535,5.85036516,5.55036497,5.25036478,5.17436552,4.96771097,5.23890591,5.69907331,6.12544489,6.14267731,5.84267712,5.82494497,5.64701796,5.68875074,5.76812744,5.64559364,5.34559345,5.17475224,5.07891703,4.77891684,4.84553051,4.54553032,4.35767794,4.67852116,4.37852097,4.78948259,4.48948240,4.35567665,4.68420172,4.73441648,4.51015949,4.22114992,4.24453259,4.09551620,4.59299278,4.97895622,5.04052496,5.39063215,5.83173895,6.51614904,6.69726467,6.82161570,6.95752668,7.22274065,7.43986893,7.60099411,7.79751205,8.20462799,8.39147854,8.09147835,8.63136482,8.86511612,9.11631489,9.24480534,9.12824917,9.19215393
0.10295392,0.04124808,0.04633458,0.67061567,0.80963176,1.67296529,1.37296534,1.07296538,0.77296537,0.56749558,0.96901208,0.66901207,0.90763825,1.05927539,1.27824020,1.67395949,1.65713191,1.91427171,1.61427176,1.69475698,1.85043609,2.05594230,1.94954455,2.77685189,3.15800357,3.35170913,3.60233212,4.01767302,3.94482183,4.23615742,4.49240017,4.50540018,5.17303276,5.38524008,5.45271444,5.75537539,6.17420721,6.35155010,6.74070406,7.08176947,7.51287794,7.45244026,7.15244007,6.85243988,6.62395334,6.58085728,6.88980341,7.33918047,7.03918028,6.73918009,6.50743198,6.20743179,6.04232693,6.05336142,6.17092228,6.31984091,6.71359921,6.41359901,6.11359882,5.81359863,6.07028008,6.36596632,6.06596613,6.02328920,6.19386196,6.17637300,6.51186275,6.55921841,6.35449076,6.06500196,5.99131632,6.47426128,7.32812214,7.87891960,8.42218781,8.64089775,8.35491085,8.05491066,7.75491047,7.45491028,7.36937809,7.06937790,6.76937771,6.92816973,6.62816954,6.43546438,6.45714045,6.23689556,5.93689537,5.93801975,6.26707649,6.73046350,6.99507141,7.25556374,7.42056847,7.42935085,7.32352781,7.02352762,6.79043150,6.49043131,6.37650442,6.25381756,6.11101389,6.11406851,6.42772675,6.72610807,6.42610788,6.15484524,5.86808395,5.82676792,6.08371067,5.96507549,5.79686499,5.49686480,5.19686460,5.01875734,4.93890572,5.39907312,5.82544470,6.02454805,6.42887020,6.45253420,6.15253401,5.85253382,5.55493355,5.88085890,5.58085871,5.39807320,5.09807301,5.02586460,5.16082668,4.86082649,4.62647438,4.37852097,4.56779385,4.48948240,4.76652384,4.46652365,4.43141270,4.78364086,4.72085047,4.42085028,4.43131924,4.28328371,4.29299259,4.67895603,5.03867340,5.28900528,5.53173876,6.21614885,6.50029421,6.65494680,6.99518013,6.92274046,7.20402002,7.33327675,7.54491472,7.90462780,8.11980247,8.34724998,8.33136463,8.58737183,8.81631470,9.01082516,9.12848377,9.07834911
0.00000000,0.00000000,0.00000000,0.37061566,0.79921138,1.37296534,1.88155627,1.58155632,1.28155637,0.98155636,0.68155634,0.83937144,0.60763824,0.75927538,0.97824019,1.47614551,1.79399264,2.26457644,1.96457648,1.66457653,1.56533003,1.80018532,2.04254556,2.47685194,2.85800362,3.05170918,3.30233216,3.73508358,4.08607674,4.03450441,4.29254293,4.62645531,4.87303257,5.10153294,5.70023680,5.45537519,5.87420702,6.05154991,6.49554443,6.84882402,7.40716171,7.68748426,7.57050896,7.34367037,7.04367018,6.74366999,6.58980322,7.03918028,7.11793756,6.99010706,6.87906694,6.57906675,6.27906656,5.97906637,5.87092209,6.01984072,6.41359901,6.54236174,6.24236155,5.95334673,5.91674995,6.23366165,6.25036097,5.95036077,5.92507124,5.91653013,6.56827450,6.38387251,6.53917122,6.23917103,6.05444384,6.17426109,7.02812195,7.57891941,8.12218761,8.38085747,8.47122192,8.17122173,7.87122154,7.61644173,7.49706888,7.44133282,7.14133263,7.19588709,7.04162359,6.75233603,6.45233583,6.41876364,6.19715643,5.93802166,5.96707630,6.43046331,6.69507122,6.96105289,7.29601908,7.38857365,7.52066183,7.22066164,6.99099112,6.69099092,6.39099073,6.23640966,6.23086262,5.93362665,6.12772655,6.54582834,6.61809444,6.31809425,6.01961422,5.81549072,5.78371048,5.93670607,5.94751787,5.97606516,5.67606497,5.37606478,5.07606459,5.09907293,5.52544451,5.88598204,6.21364021,6.91303825,6.61303806,6.31303787,6.01303768,5.77293348,5.78088808,5.57444715,5.32015944,5.05361128,5.42785597,5.12785578,4.83811617,4.53811598,4.42141724,4.44415092,4.46652365,4.62518501,4.49337196,4.68126583,5.00769854,4.70769835,4.48709154,4.35820866,4.39544344,4.37895584,4.73867321,5.23593044,5.23173857,5.91614866,6.20029402,6.35980415,6.77237082,6.97667933,6.90401983,7.08800507,7.24491453,7.60462761,8.01795578,8.22429180,8.34261131,8.28737164,8.51631451,8.71082497,8.84218311,8.93494606
0.00000000,0.00000000,0.00000000,0.07061566,0.49921137,1.07296538,1.58155632,1.79445982,1.49445987,1.19445992,0.89445990,0.59445989,0.99402165,0.69402164,0.90168482,1.17614555,1.49399269,1.96457648,2.36581659,2.06581664,1.76581669,1.50018537,1.74254560,2.17685199,2.59151530,2.94070101,3.09693193,3.43508363,4.22258568,4.00049877,3.99254298,4.32645512,4.57303238,4.99591970,5.45996714,5.91761875,5.61761856,5.93928671,6.19554424,6.62293577,7.10716152,7.38748407,7.47746849,7.70198154,7.49886656,7.19886637,6.89886618,6.73918009,6.90129185,7.03675508,7.03677225,6.89583302,6.59583282,6.29583263,5.99583244,5.78710699,6.11359882,6.24236155,6.60497379,6.41124487,6.11124468,6.49418259,6.42153978,6.12153959,5.87214708,5.86013985,6.26827431,6.54182005,6.38215256,6.49034309,6.19034290,6.03401566,6.72812176,7.27891922,7.82218742,8.16981888,8.46732616,8.39080620,8.09080601,7.79080582,7.55872774,7.34460163,7.25013685,6.95013666,7.21506453,6.96926117,6.94326639,6.64326620,6.43272257,6.13272238,5.83272219,6.13046312,6.68624401,6.66105270,6.99601889,7.31594038,7.37763262,7.45911312,7.15911293,6.90613937,6.60613918,6.36124897,6.62623549,6.32623529,6.16599989,6.55298090,6.87714672,6.57714653,6.27714634,6.04337311,5.79718781,5.71041727,5.95612478,5.83684540,6.18205023,5.88205004,5.58204985,5.28204966,5.22544432,5.84035969,5.91364002,6.61303806,7.51774120,7.21774101,6.91774082,6.61774063,6.31774044,6.01774025,5.71774006,5.41773987,5.12785578,5.54814625,5.24814606,4.94814587,4.64814568,4.34814548,4.35148239,4.38040543,4.39657259,4.38438988,4.70769835,5.03412867,4.73412848,4.43412828,4.48217773,4.54351950,4.45463610,5.02579498,5.20538568,5.61614847,5.90029383,6.05980396,6.47237062,6.96695328,7.04537487,6.78800488,7.20914221,7.35519075,7.71795559,7.93277550,8.27885818,8.27471542,8.36607170,8.45907211,8.69748878,8.72527027
